[INFO ] [2022-02-08 15:00:40,398] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-11 10:20:53,049]  -------------------------- FAILED -------------------------- 
[INFO ] [2022-02-11 10:20:53,144] Post-condition: Clean browser
[INFO ] [2022-02-15 11:38:25,112] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 11:38:25,123] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\02bad994-a073-4e78-9fd5-ebe4d7565ac6-container.json
[INFO ] [2022-02-15 11:38:25,124] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\4c0a033f-df3c-4313-b8b3-bc338e3912c3-container.json
[INFO ] [2022-02-15 11:38:25,124] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\6a14e445-eccd-4f8c-a355-6707fcfd059f-container.json
[INFO ] [2022-02-15 11:38:25,125] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\92d09b0b-a440-4285-ab85-d3ea89b58a42-result.json
[INFO ] [2022-02-15 11:38:25,146] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\98c898d4-8e0a-4eae-9d22-9591daa10a07-attachment
[INFO ] [2022-02-15 11:38:25,147] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\9c734d4b-b4bb-4430-b716-8e274bcf34e7-result.json
[INFO ] [2022-02-15 11:38:25,147] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\a002df3c-1be1-4690-90f2-dda33a53a585-attachment
[INFO ] [2022-02-15 11:38:25,148] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 11:38:25,158] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 11:38:34,883]  -------------------------- FAILED -------------------------- 
[INFO ] [2022-02-15 11:38:34,984] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-15 11:38:35,641] User_01_Register - Step 02: Input to all of mandatory fields in 'Register' form
[INFO ] [2022-02-15 11:38:37,077] User_01_Register - Step 03: Verify 'Register Success Message' is displayed
[INFO ] [2022-02-15 11:38:37,136]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-15 11:38:37,136] User_01_Register - Step 04: Click to 'Logout' link
[INFO ] [2022-02-15 11:38:38,044] User_02-Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-15 11:38:38,573] User_02-Login - Step 02: input to Email Address and Password in 'Login' form with value: nguyentest8755@mail.net 123456
[INFO ] [2022-02-15 11:38:39,615] User_02-Login - Step 03: Verify 'My Account Link' is displayed
[INFO ] [2022-02-15 11:38:39,700]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-15 11:38:39,700] User_02-Login - Step 04: Click to 'My Account' link
[INFO ] [2022-02-15 11:38:40,259] User_02-Login - Step 05: Verify 'News Letter Checkbox' is selected
[INFO ] [2022-02-15 11:38:40,322]  -------------------------- FAILED -------------------------- 
[INFO ] [2022-02-15 11:38:40,437] Post-condition: Clean browser
[INFO ] [2022-02-15 11:40:48,533] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 11:40:48,534] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\134df970-f7a4-46c5-9517-0415b985747c-container.json
[INFO ] [2022-02-15 11:40:48,535] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\3314a62f-c635-477c-a6ca-5e449f850a6f-result.json
[INFO ] [2022-02-15 11:40:48,535] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\4a8643a8-ce2c-46af-be6d-17b933008c9f-container.json
[INFO ] [2022-02-15 11:40:48,536] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\79e37c91-01f5-45dd-a5df-cc4cabd80e2b-container.json
[INFO ] [2022-02-15 11:40:48,536] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\e5944553-a14f-422a-a2f7-164582db01da-result.json
[INFO ] [2022-02-15 11:40:48,537] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 11:40:48,547] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 11:40:57,584] Post-condition: Clean browser
[INFO ] [2022-02-15 11:41:56,084] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 11:41:56,084] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\3383f035-81a7-4c4c-a937-697195b8948f-container.json
[INFO ] [2022-02-15 11:41:56,085] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\60972834-5607-4306-8765-f72cbd96d334-result.json
[INFO ] [2022-02-15 11:41:56,085] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\9ed769c7-550b-4d52-bd90-f325d50ee4dd-container.json
[INFO ] [2022-02-15 11:41:56,086] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\a5d1c1f4-adfd-49f1-8dc0-6f5d38673b96-result.json
[INFO ] [2022-02-15 11:41:56,086] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\c846bbd3-9120-4e39-91bf-0f3ac715ad1c-container.json
[INFO ] [2022-02-15 11:41:56,087] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\d05c3cdb-0303-4474-aac0-383fc5baafb1-result.json
[INFO ] [2022-02-15 11:41:56,087] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 11:41:56,097] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 11:43:14,940] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 11:43:14,941] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\2005ef08-f23d-4817-a777-c711edebbd48-result.json
[INFO ] [2022-02-15 11:43:14,941] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\25620939-bf0d-4603-b096-1cfa7b28df32-container.json
[INFO ] [2022-02-15 11:43:14,941] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\34d8ee7b-f3e5-45ad-b043-12243251c959-container.json
[INFO ] [2022-02-15 11:43:14,942] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\70c9c508-c653-4820-9306-2a9481de415a-result.json
[INFO ] [2022-02-15 11:43:14,942] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\885caf0e-6c4f-4bdc-a2ec-3d5a6a62dd81-result.json
[INFO ] [2022-02-15 11:43:14,942] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\ebcb4693-95cb-48ea-a2ee-8036040760a0-container.json
[INFO ] [2022-02-15 11:43:14,943] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 11:43:14,954] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 11:43:23,373] Post-condition: Clean browser
[INFO ] [2022-02-15 11:43:40,790] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 11:43:40,791] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\081732da-c3d4-48dc-8109-5dd38ff8cb74-container.json
[INFO ] [2022-02-15 11:43:40,792] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\3f402d05-4743-4aff-9eb0-b351e54f530a-result.json
[INFO ] [2022-02-15 11:43:40,792] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\63e6199a-011d-4b7d-b30e-d3221c7b6dbd-result.json
[INFO ] [2022-02-15 11:43:40,793] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\aa349b1f-e552-42fa-84df-14848d437b99-container.json
[INFO ] [2022-02-15 11:43:40,793] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\d8eb4695-361d-4fb2-b976-648a10d70cb0-result.json
[INFO ] [2022-02-15 11:43:40,793] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\e35d121c-709d-4973-9b7e-a85b43df40cf-container.json
[INFO ] [2022-02-15 11:43:40,794] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 11:43:40,804] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 11:43:49,403] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-15 11:43:50,018] User_01_Register - Step 02: Input to all of mandatory fields in 'Register' form
[INFO ] [2022-02-15 11:43:51,455] User_01_Register - Step 03: Verify 'Register Success Message' is displayed
[INFO ] [2022-02-15 11:43:51,520]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-15 11:43:51,520] User_01_Register - Step 04: Click to 'Logout' link
[INFO ] [2022-02-15 11:43:52,519] User_02-Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-15 11:43:53,082] User_02-Login - Step 02: input to Email Address and Password in 'Login' form with value: nguyentest643@mail.net 123456
[INFO ] [2022-02-15 11:43:53,915] User_02-Login - Step 03: Verify 'My Account Link' is displayed
[INFO ] [2022-02-15 11:43:54,694] Post-condition: Clean browser
[INFO ] [2022-02-15 14:47:50,767] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 14:47:50,779] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\6da5938d-d9e9-4794-9dce-0f77db229832-result.json
[INFO ] [2022-02-15 14:47:50,779] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\85f2e0d1-f466-454c-a686-d93ba29130fd-container.json
[INFO ] [2022-02-15 14:47:50,780] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\95201a66-9039-4f80-9d9b-8dafd8854b44-result.json
[INFO ] [2022-02-15 14:47:50,794] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\9c98c67c-3ea3-4b1b-baea-eb8ae1d900eb-result.json
[INFO ] [2022-02-15 14:47:50,795] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\a1192720-0c14-4932-a703-c71fb729db1a-result.json
[INFO ] [2022-02-15 14:47:50,795] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\a7990bf8-a948-4b87-9ad2-4923e360acb8-container.json
[INFO ] [2022-02-15 14:47:50,796] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\f1d70893-bd48-4c11-9ce9-6f80c8a499e1-container.json
[INFO ] [2022-02-15 14:47:50,796] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 14:47:50,806] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 14:48:00,715] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-15 14:48:00,715] OS name = windows 10
[INFO ] [2022-02-15 14:48:00,715] Driver Instance name = firefoxdriver: firefox on windows (79c1cd7c-2758-4bb6-97ff-c3e2ba664481)
[INFO ] [2022-02-15 14:48:45,703] ---------- START delete file in folder ----------
[INFO ] [2022-02-15 14:48:45,704] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\0ded9a77-d289-4441-9b25-eb84a5c005ba-result.json
[INFO ] [2022-02-15 14:48:45,704] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\11923811-bbba-4e85-a4fd-5811d9f466a9-result.json
[INFO ] [2022-02-15 14:48:45,705] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\12bfaf20-bd95-416c-b532-07b74f51f15a-container.json
[INFO ] [2022-02-15 14:48:45,705] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\9d979f06-5c5e-41f1-a50d-0fe27c27e075-result.json
[INFO ] [2022-02-15 14:48:45,705] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\b662dd1d-477b-4a9c-a243-2b5002851577-container.json
[INFO ] [2022-02-15 14:48:45,706] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\da015b61-3bcf-4151-9894-dfba08b9ac72-container.json
[INFO ] [2022-02-15 14:48:45,706] ---------- END delete file in folder ----------
[INFO ] [2022-02-15 14:48:45,716] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-15 14:48:54,300] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-15 14:48:54,972] User_01_Register - Step 02: Input to all of mandatory fields in 'Register' form
[INFO ] [2022-02-15 14:48:56,536] User_01_Register - Step 03: Verify 'Register Success Message' is displayed
[INFO ] [2022-02-15 14:48:56,601]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-15 14:48:56,601] User_01_Register - Step 04: Click to 'Logout' link
[INFO ] [2022-02-15 14:48:57,702] User_02-Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-15 14:48:58,300] User_02-Login - Step 02: input to Email Address and Password in 'Login' form with value: nguyentest2487@mail.net 123456
[INFO ] [2022-02-15 14:48:59,001] User_02-Login - Step 03: Verify 'My Account Link' is displayed
[INFO ] [2022-02-15 14:48:59,769] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-15 14:48:59,769] OS name = windows 10
[INFO ] [2022-02-15 14:48:59,769] Driver Instance name = firefoxdriver: firefox on windows (36d54376-f2af-41aa-abed-6cd5239bec65)
[INFO ] [2022-02-16 08:46:01,579] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 08:46:06,773] User_01_Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-16 08:46:07,359] User_01_Login - Step 02: input to Email Address and Password in 'Login' form
[INFO ] [2022-02-16 08:46:12,580] User_01_Login - Step 03: Verify 'My Account Link' is displayed
[INFO ] [2022-02-16 08:46:12,675]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 08:46:12,676] User_01_Login - Step 04: Click to 'My Account' link
[INFO ] [2022-02-16 08:46:13,220] User_01_Login - Step 05: Verify 'News Letter Checkbox' is selected
[INFO ] [2022-02-16 08:46:13,263]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 08:46:13,335] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-16 08:46:13,335] OS name = windows 10
[INFO ] [2022-02-16 08:46:13,335] Driver Instance name = firefoxdriver: firefox on windows (a7e84ec3-0880-4799-a3b4-6a5f7c8b8325)
[INFO ] [2022-02-16 08:47:10,765] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 08:47:15,461] User_01_Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-16 08:47:16,074] User_01_Login - Step 02: input to Email Address and Password in 'Login' form
[INFO ] [2022-02-16 08:47:20,556] User_01_Login - Step 03: Verify 'My Account Link' is displayed
[INFO ] [2022-02-16 08:47:20,645]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 08:47:20,645] User_01_Login - Step 04: Click to 'My Account' link
[INFO ] [2022-02-16 08:47:21,238] User_01_Login - Step 05: Verify 'News Letter Checkbox' is selected
[INFO ] [2022-02-16 08:47:21,307]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 08:47:21,447] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-16 08:47:21,447] OS name = windows 10
[INFO ] [2022-02-16 08:47:21,447] Driver Instance name = firefoxdriver: firefox on windows (bbed204c-43a8-4e04-b9eb-9d837771d7e0)
[INFO ] [2022-02-16 08:50:25,196] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 08:50:32,104] User_01_Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-16 08:50:32,909] User_01_Login - Step 02: input to Email Address and Password in 'Login' form
[INFO ] [2022-02-16 08:50:37,417] User_01_Login - Step 03: Verify 'My Account Link' is displayed
[INFO ] [2022-02-16 08:50:37,496]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 08:50:37,496] User_01_Login - Step 04: Click to 'My Account' link
[INFO ] [2022-02-16 08:50:38,080] User_01_Login - Step 05: Verify 'News Letter Checkbox' is selected
[INFO ] [2022-02-16 08:50:38,149]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 08:50:38,298] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-16 08:50:38,298] OS name = windows 10
[INFO ] [2022-02-16 08:50:38,298] Driver Instance name = firefoxdriver: firefox on windows (4fae1e7d-3f1b-426e-adb2-2320b2b6eed9)
[INFO ] [2022-02-16 15:16:23,905] ---------- START delete file in folder ----------
[INFO ] [2022-02-16 15:16:23,911] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\8489f3cc-e405-42c6-9f2b-20af24eef668-container.json
[INFO ] [2022-02-16 15:16:23,919] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\9d19979b-5128-4aea-b65f-25e027efdae5-container.json
[INFO ] [2022-02-16 15:16:23,920] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\d04eca35-e469-453d-bc79-a1660d202b2c-container.json
[INFO ] [2022-02-16 15:16:23,920] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\d6595d4e-78ef-4a1b-9c77-bd53d5fe7a3b-result.json
[INFO ] [2022-02-16 15:16:23,921] ---------- END delete file in folder ----------
[INFO ] [2022-02-16 15:16:23,940] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 15:16:31,628] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-16 15:16:32,687] User_01_Register - Step 02: Click to Male radio button
[INFO ] [2022-02-16 15:16:33,021] User_01_Register - Step 03: Input to First name textbox with value: nguyen
[INFO ] [2022-02-16 15:16:33,117] User_01_Register - Step 04: Input to Last name textbox with value: test
[INFO ] [2022-02-16 15:16:33,209] User_01_Register - Step 05: select Date in Dropdown list with value: 16
[INFO ] [2022-02-16 15:16:43,556] User_02_Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-16 15:16:44,175] User_02_Login - Step 02: Input to Email Address textbox with value: nguyentest6127@mail.net
[INFO ] [2022-02-16 15:16:44,291] User_02_Login - Step 03: Input to Password textbox with value: 123456
[INFO ] [2022-02-16 15:16:44,380] User_02_Login - Step 04: Click to Login button
[INFO ] [2022-02-16 15:16:44,893] User_02_Login - Step 05: Verify 'My Account Link' is displayed
[INFO ] [2022-02-16 15:16:55,027] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-16 15:16:55,027] OS name = windows 10
[INFO ] [2022-02-16 15:16:55,027] Driver Instance name = firefoxdriver: firefox on windows (cced3d87-04ac-43c3-891c-c404f9341137)
[INFO ] [2022-02-16 15:19:42,580] ---------- START delete file in folder ----------
[INFO ] [2022-02-16 15:19:42,581] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\0134ad70-a150-464e-b393-a0c3200625f6-attachment
[INFO ] [2022-02-16 15:19:42,581] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\14018b88-2b54-4d75-b2e7-971d6e49956b-attachment
[INFO ] [2022-02-16 15:19:42,582] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\2306b82f-373b-4755-aee4-1b0b7926d026-container.json
[INFO ] [2022-02-16 15:19:42,582] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\3b48d950-08be-447f-b676-e6c5f2c1dc11-attachment
[INFO ] [2022-02-16 15:19:42,582] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\7675bcc4-e8e4-4893-98b0-dd1da04ac575-result.json
[INFO ] [2022-02-16 15:19:42,583] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\923b3c14-5f16-4137-8fd0-dc0f6b159509-result.json
[INFO ] [2022-02-16 15:19:42,583] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\a7657a4c-479b-4529-93cc-318574b4d9c0-container.json
[INFO ] [2022-02-16 15:19:42,584] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\aec4c95a-c4fe-40c5-8bb5-654f7c4a8b30-attachment
[INFO ] [2022-02-16 15:19:42,584] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\ddeb802c-6822-4f6c-be8c-73ebe8d87f3a-container.json
[INFO ] [2022-02-16 15:19:42,588] ---------- END delete file in folder ----------
[INFO ] [2022-02-16 15:19:42,608] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 15:19:50,820] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-16 15:19:51,572] User_01_Register - Step 02: Click to Male radio button
[INFO ] [2022-02-16 15:19:51,903] User_01_Register - Step 03: Input to First name textbox with value: nguyen
[INFO ] [2022-02-16 15:19:51,997] User_01_Register - Step 04: Input to Last name textbox with value: test
[INFO ] [2022-02-16 15:19:52,117] User_01_Register - Step 05: select Date in Dropdown list with value: 16
[INFO ] [2022-02-16 15:19:52,455] User_01_Register - Step 06: select Month in Dropdown list with value: February
[INFO ] [2022-02-16 15:19:52,739] User_01_Register - Step 07: select Year in Dropdown list with value: 2022
[INFO ] [2022-02-16 15:19:53,020] User_01_Register - Step 08: Input to Email textbox with value: nguyentest4416@mail.net
[INFO ] [2022-02-16 15:19:53,132] User_01_Register - Step 09: Input to Password textbox with value: 123456
[INFO ] [2022-02-16 15:19:53,223] User_01_Register - Step 10: Input to Confirm Password textbox with value: 123456
[INFO ] [2022-02-16 15:19:53,314] User_01_Register - Step 11: Verify 'Register Success Message' is displayed
[INFO ] [2022-02-16 15:20:03,548] User_02_Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-16 15:20:04,146] User_02_Login - Step 02: Input to Email Address textbox with value: nguyentest4416@mail.net
[INFO ] [2022-02-16 15:20:04,256] User_02_Login - Step 03: Input to Password textbox with value: 123456
[INFO ] [2022-02-16 15:20:04,342] User_02_Login - Step 04: Click to Login button
[INFO ] [2022-02-16 15:20:04,819] User_02_Login - Step 05: Verify 'My Account Link' is displayed
[INFO ] [2022-02-16 15:20:14,934] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-16 15:20:14,935] OS name = windows 10
[INFO ] [2022-02-16 15:20:14,935] Driver Instance name = firefoxdriver: firefox on windows (c8da8464-334a-4379-9dd1-7e23338f61de)
[INFO ] [2022-02-16 15:21:30,371] ---------- START delete file in folder ----------
[INFO ] [2022-02-16 15:21:30,372] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\031d82c7-890c-489a-81cc-8a519a883bac-container.json
[INFO ] [2022-02-16 15:21:30,373] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\15790c9d-2a95-48ab-874a-215fbdd9701f-result.json
[INFO ] [2022-02-16 15:21:30,373] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\49d6c4a8-0512-4345-a6a2-4422787cc450-attachment
[INFO ] [2022-02-16 15:21:30,374] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\4a2909ba-2a4d-45a1-b322-d63edd0c227b-attachment
[INFO ] [2022-02-16 15:21:30,374] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\7cda1f42-1b43-47e7-bfc8-8b501df3ffb1-attachment
[INFO ] [2022-02-16 15:21:30,374] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\7f9d3740-2098-4d3d-84b3-93cec6b93411-container.json
[INFO ] [2022-02-16 15:21:30,375] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\a5fe29a8-8def-49e2-afcf-4ea1ea81d4c3-container.json
[INFO ] [2022-02-16 15:21:30,375] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\bf355475-cf81-4497-ae4f-ca6c0a401646-result.json
[INFO ] [2022-02-16 15:21:30,375] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\e40ae8d8-2907-425f-8550-b2ef7b5b99ea-attachment
[INFO ] [2022-02-16 15:21:30,376] ---------- END delete file in folder ----------
[INFO ] [2022-02-16 15:21:30,395] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 15:21:38,074] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-16 15:21:38,749] User_01_Register - Step 02: Click to Male radio button
[INFO ] [2022-02-16 15:21:39,057] User_01_Register - Step 03: Input to First name textbox with value: nguyen
[INFO ] [2022-02-16 15:21:39,166] User_01_Register - Step 04: Input to Last name textbox with value: test
[INFO ] [2022-02-16 15:21:39,257] User_01_Register - Step 05: select Date in Dropdown list with value: 16
[INFO ] [2022-02-16 15:21:39,558] User_01_Register - Step 06: select Month in Dropdown list with value: February
[INFO ] [2022-02-16 15:21:39,853] User_01_Register - Step 07: select Year in Dropdown list with value: 2022
[INFO ] [2022-02-16 15:21:40,134] User_01_Register - Step 08: Input to Email textbox with value: nguyentest2373@mail.net
[INFO ] [2022-02-16 15:21:40,234] User_01_Register - Step 09: Input to Password textbox with value: 123456
[INFO ] [2022-02-16 15:21:40,322] User_01_Register - Step 10: Input to Confirm Password textbox with value: 123456
[INFO ] [2022-02-16 15:21:40,412] User_01_Register - Step 11: Click to Register button
[INFO ] [2022-02-16 15:21:41,366] User_01_Register - Step 12: Verify 'Register Success Message' is displayed
[INFO ] [2022-02-16 15:21:41,448]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 15:21:41,448] User_01_Register - Step 13: Click to 'Logout' link
[INFO ] [2022-02-16 15:21:42,397] User_02_Login - Step 01: Click to 'Login' link
[INFO ] [2022-02-16 15:21:42,984] User_02_Login - Step 02: Input to Email Address textbox with value: nguyentest2373@mail.net
[INFO ] [2022-02-16 15:21:43,094] User_02_Login - Step 03: Input to Password textbox with value: 123456
[INFO ] [2022-02-16 15:21:43,198] User_02_Login - Step 04: Click to Login button
[INFO ] [2022-02-16 15:21:44,007] User_02_Login - Step 05: Verify 'My Account Link' is displayed
[INFO ] [2022-02-16 15:21:44,096]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 15:21:44,096] User_02_Login - Step 06: Click to 'My Account' link
[INFO ] [2022-02-16 15:21:44,685] User_02_Login - Step 07: Verify 'News Letter Checkbox' is selected
[INFO ] [2022-02-16 15:21:44,761]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-02-16 15:21:44,767] Post-condition: Clean browser 'firefox'
[INFO ] [2022-02-16 15:21:44,768] OS name = windows 10
[INFO ] [2022-02-16 15:21:44,768] Driver Instance name = firefoxdriver: firefox on windows (b7edbaed-eaeb-471d-8100-42272a990a35)
[INFO ] [2022-02-16 15:25:50,982] ---------- START delete file in folder ----------
[INFO ] [2022-02-16 15:25:50,983] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\0a8de20a-115c-4b6a-a3d8-52122c18cd42-result.json
[INFO ] [2022-02-16 15:25:50,983] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\1bd576f8-1db1-43d3-b11c-bfba52789140-container.json
[INFO ] [2022-02-16 15:25:50,984] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\1f3c7e3b-b398-43e1-98b1-6ef5c17ad8ed-container.json
[INFO ] [2022-02-16 15:25:50,984] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\93c68f1c-e098-42ee-a8f1-8c4725759c83-container.json
[INFO ] [2022-02-16 15:25:50,984] File name: F:\Code test automation\03- Java Hybrid Framework\allure-json\f4ee19b5-9b47-417b-81a4-d0c135dadc3d-result.json
[INFO ] [2022-02-16 15:25:50,985] ---------- END delete file in folder ----------
[INFO ] [2022-02-16 15:25:51,003] Pre-condition: Open Browser 'firefox'
[INFO ] [2022-02-16 15:25:58,953] User_01_Register - Step 01: Click to 'Register' link
[INFO ] [2022-02-16 15:25:59,657] User_01_Register - Step 02: Click to Male radio button
[INFO ] [2022-02-16 15:25:59,949] User_01_Register - Step 03: Input to First name textbox with value: nguyen
[INFO ] [2022-02-16 15:26:00,043] User_01_Register - Step 04: Input to Last name textbox with value: test
[INFO ] [2022-02-16 15:26:00,151] User_01_Register - Step 05: select Date in Dropdown list with value: 16
[INFO ] [2022-02-16 15:26:00,462] User_01_Register - Step 06: select Month in Dropdown list with value: February
[INFO ] [2022-02-16 15:26:00,742] User_01_Register - Step 07: select Year in Dropdown list with value: 2022
[INFO ] [2022-02-16 15:26:01,041] User_01_Register - Step 08: Input to Email textbox with value: nguyentest3564@mail.net
[INFO ] [2022-02-16 15:26:01,142] User_01_Register - Step 09: Input to Password textbox with value: 123456
[INFO ] [2022-02-16 15:26:01,230] User_01_Register - Step 10: Input to Confirm Password textbox with value: 123456
[INFO ] [2022-02-16 15:26:01,332] User_01_Register - Step 11: Click to Register button
[INFO ] [2022-02-16 15:26:02,237] User_01_Register - Step 12: Verify 'Register Success Message' is displayed
[INFO ] [2022-02-16 15:26:02,292]  -------------------------- PASSED -------------------------- 
